RTime	Date	track	Qualifier	Odds_Numeric	Odds_Exchange	Race_Type	Position	Runners	Jockey	Trainer	Distance	RaceClass	DaysSinceRun	LR_Position	LR_NumberRunners	
"17:00:00"	"2016-07-23"	"Ascot"	"Jammy Guest (IRE)"	"20.00"	"35.6"	"Handicap"	"13"	"18"	"Margarson, Miss K"	"Margarson, G G"	"7f "	"3"	"4"	"5"	"8"
"20:45:00"	"2016-07-22"	"Newmarket (July)"	"Plucky Dip"	"4.00"	"5.5"	"Handicap"	"3"	"5"	"Dettori, L"	"Ryan, J"	"7f "	"4"	"6"	"8"	"8"
"19:50:00"	"2016-07-22"	"Chepstow"	"Head Space (IRE)"	"2.50"	"3.54"	"Handicap"	"2"	"6"	"Bryan, Joshua"	"Barr, Brian"	"5f "	"5"	"7"	"4"	"9"
"19:50:00"	"2016-07-22"	"Chepstow"	"Quantum Dot (IRE)"	"1.10"	"2.13"	"Handicap"	"3"	"6"	"Fahy, J P"	"De Giles, Ed"	"5f "	"5"	"8"	"1"	"14"
"19:20:00"	"2016-07-22"	"Chepstow"	"Wordismybond"	"3.00"	"3.99"	"Handicap"	"3"	"7"	"Cummins, Stephen"	"Hughes, Richard"	"1m "	"5"	"8"	"1"	"9"
"19:10:00"	"2016-07-22"	"Newmarket (July)"	"Trulee Scrumptious"	"6.00"	"7.04"	"Handicap"	"1"	"10"	"Quinn, Jimmy"	"Charalambous, P"	"1m "	"5"	"7"	"2"	"7"
"18:30:00"	"2016-07-22"	"York"	"Fyrecracker (IRE)"	"14.00"	"16.21"	"Handicap"	"3"	"19"	"Eaves, Tom"	"Tuer, Grant"	"6f "	"4"	"7"	"4"	"7"
"18:30:00"	"2016-07-22"	"York"	"Hit The Lights (IRE)"	"33.00"	"87.65"	"Handicap"	"14"	"19"	"Mooney, Danielle"	"Nicholls, D"	"6f "	"4"	"8"	"7"	"11"
"17:15:00"	"2016-07-22"	"Thirsk"	"Tinsill"	"4.50"	"6.36"	"Handicap"	"2"	"6"	"Egan, David"	"Tinkler, N"	"5f "	"6"	"8"	"2"	"7"
"17:15:00"	"2016-07-22"	"Thirsk"	"Gaelic Wizard (IRE)"	"5.00"	"6.6"	"Handicap"	"4"	"6"	"Muir, Paula"	"Tutty, Mrs K J"	"5f "	"6"	"8"	"4"	"7"
"16:15:00"	"2016-07-22"	"Thirsk"	"Courier"	"2.00"	"3.24"	"Handicap"	"2"	"7"	"Butterfield, Mr J"	"Fife, Mrs Marjorie"	"6f "	"5"	"10"	"2"	"12"
"20:45:00"	"2016-07-21"	"Newbury"	"Firgrove Bridge (IRE)"	"40.00"	"52.7"	"Handicap"	"4"	"7"	"Gordon, Josephine"	"Hollinshead, Steph"	"7f "	"5"	"10"	"8"	"13"
"17:50:00"	"2016-07-21"	"Doncaster"	"Disclosure (OLD)"	"6.00"	"7.01"	"Handicap"	"10"	"12"	"Allan, David"	"Eyre, J L"	"6f "	"5"	"7"	"4"	"11"
"17:25:00"	"2016-07-21"	"Yarmouth"	"Generalyse"	"2.00"	"3.34"	"Handicap"	"2"	"8"	"Bryan, Joshua"	"Murphy, Anabel K"	"6f "	"6"	"7"	"1"	"11"
"20:40:00"	"2016-07-20"	"Sandown"	"Long Awaited (IRE)"	"8.00"	"9.62"	"Handicap"	"4"	"7"	"Gordon, Josephine"	"Dore, C R"	"5f "	"4"	"5"	"6"	"8"
"18:50:00"	"2016-07-20"	"Naas"	"My Good Brother (IRE)"	"16.00"	"25.21"	"Handicap"	"8"	"17"	"Keane, C T"	"McCourt, T G"	"6f "	"0"	"8"	"10"	"13"
"18:50:00"	"2016-07-20"	"Naas"	"Your Pal Tal"	"8.00"	"10"	"Handicap"	"13"	"17"	"OConnor, Donagh"	"Levins, J F"	"6f "	"0"	"4"	"19"	"19"
"17:40:00"	"2016-07-20"	"Leicester"	"Mendacious Harpy (IRE)"	"2.50"	"3.63"	"Handicap"	"4"	"11"	"Glass, Amelia"	"Baker, George"	"7f "	"6"	"6"	"3"	"14"
"17:40:00"	"2016-07-20"	"Leicester"	"Natalia"	"10.00"	"13.85"	"Handicap"	"6"	"11"	"Voikhansky, Dr M"	"Hollinshead, Sarah"	"7f "	"6"	"7"	"7"	"13"
"17:40:00"	"2016-07-20"	"Leicester"	"Shavaughn"	"33.00"	"55"	"Handicap"	"PU"	"11"	"King, Mr James"	"Dunn, Mrs Alex"	"7f "	"6"	"10"	"PU"	"8"
"17:00:00"	"2016-07-20"	"Catterick"	"Desert Ace (IRE)"	"9.00"	"13.5"	"Handicap"	"2"	"13"	"Dennis, Phil"	"Jardine, I"	"5f "	"4"	"3"	"9"	"14"
"18:40:00"	"2016-07-19"	"Nottingham"	"Oriental Relation (IRE)"	"6.00"	"8.03"	"Handicap"	"1"	"8"	"Eaves, Tom"	"Given, J G"	"5f "	"5"	"8"	"8"	"10"
"18:40:00"	"2016-07-19"	"Nottingham"	"Rubys Day"	"7.00"	"8.59"	"Handicap"	"4"	"8"	"Donoghue, Tom"	"Brown, D H"	"5f "	"5"	"5"	"6"	"11"
"17:15:00"	"2016-07-19"	"Musselburgh"	"Lizzys Dream"	"2.50"	"4.32"	"Handicap"	"5"	"10"	"Mulrennan, Paul"	"Bastiman, Rebecca"	"5f "	"6"	"5"	"3"	"14"
"16:30:00"	"2016-07-19"	"Ffos Las"	"Go Amber Go"	"1.00"	"2.15"	"Handicap"	"1"	"9"	"Tylicki, Frederik"	"Millman, B R"	"5f "	"6"	"5"	"2"	"14"
"16:30:00"	"2016-07-19"	"Ffos Las"	"Indian Tim"	"50.00"	"75.23"	"Handicap"	"4"	"9"	"Greatrex, Edward"	"Bradley, J M"	"5f "	"6"	"5"	"14"	"14"
"15:15:00"	"2016-07-19"	"Musselburgh"	"Economic Crisis (IRE)"	"16.00"	"19.34"	"Handicap"	"1"	"11"	"Evans, Nathan"	"Riches, John"	"5f "	"4"	"10"	"6"	"6"
"15:15:00"	"2016-07-19"	"Musselburgh"	"Rock Canyon (IRE)"	"66.00"	"118.97"	"Handicap"	"11"	"11"	"Chaloner, G"	"Perratt, Miss L A"	"5f "	"4"	"8"	"7"	"8"
"19:50:00"	"2016-07-18"	"Windsor"	"Foxtrot Knight"	"2.50"	"3.71"	"Handicap"	"5"	"10"	"Crowley, Jim"	"Carr, Mrs R A"	"5f "	"3"	"7"	"2"	"10"
"16:45:00"	"2016-07-17"	"Redcar"	"Free Zone"	"4.00"	"6"	"Handicap"	"6"	"14"	"Doyle, Josh"	"OMeara, D"	"6f "	"4"	"8"	"1"	"6"
"16:45:00"	"2016-07-17"	"Redcar"	"Desert Ace (IRE)"	"9.00"	"11.07"	"Handicap"	"9"	"14"	"Dennis, Phil"	"Jardine, I"	"6f "	"4"	"10"	"3"	"8"
"16:45:00"	"2016-07-17"	"Redcar"	"Funding Deficit (IRE)"	"28.00"	"46.31"	"Handicap"	"13"	"14"	"Murphy, Oisin"	"Goldie, J S"	"6f "	"4"	"8"	"8"	"8"
"20:50:00"	"2016-07-16"	"Lingfield"	"Satchville Flyer"	"6.00"	"8.51"	"Handicap"	"9"	"9"	"MacKenzie, Ellie"	"Evans, P D"	"6f "	"6"	"2"	"3"	"11"
"20:20:00"	"2016-07-16"	"Lingfield"	"Whaleweigh Station"	"5.00"	"6.77"	"Handicap"	"5"	"12"	"Wood, George"	"Jenkins, J R"	"7f "	"6"	"3"	"13"	"13"
"17:20:00"	"2016-07-16"	"Ripon"	"Little Belter (IRE)"	"11.00"	"21.45"	"Handicap Maiden"	"12"	"12"	"Haynes, Joey"	"Dalgleish, Keith"	"6f "	"5"	"8"	"6"	"8"
"16:55:00"	"2016-07-16"	"Newmarket (July)"	"Dutch Law"	"2.75"	"3.9"	"Handicap"	"1"	"8"	"Murphy, Oisin"	"Morrison, H"	"7f "	"3"	"7"	"2"	"8"
"16:55:00"	"2016-07-16"	"Newmarket (July)"	"Surewecan"	"14.00"	"17.87"	"Handicap"	"3"	"8"	"Fanning, Joe"	"Johnston, M"	"7f "	"3"	"8"	"6"	"11"
"16:55:00"	"2016-07-16"	"Newmarket (July)"	"Valley of Fire"	"7.00"	"9"	"Handicap"	"4"	"8"	"Cosgrave, Pat"	"Haggas, W J"	"7f "	"3"	"8"	"7"	"18"
"16:55:00"	"2016-07-16"	"Newmarket (July)"	"Athletic"	"9.00"	"11.2"	"Handicap"	"5"	"8"	"Marquand, Tom"	"Reid, Andrew"	"7f "	"3"	"8"	"10"	"11"
"16:55:00"	"2016-07-16"	"Newmarket (July)"	"Plucky Dip"	"7.00"	"8.88"	"Handicap"	"8"	"8"	"Kirby, Adam"	"Ryan, J"	"7f "	"3"	"8"	"4"	"10"
"20:55:00"	"2016-07-15"	"Newmarket (July)"	"Gold Hunter (IRE)"	"6.00"	"8.4"	"Handicap"	"5"	"10"	"Bryan, Joshua"	"Flook, S"	"7f "	"5"	"1"	"2"	"8"
"17:15:00"	"2016-07-15"	"Newbury"	"Pettochside"	"5.00"	"6.6"	"Handicap"	"2"	"9"	"Godwin, Mitch"	"Bridger, J / Cook, R"	"6f "	"5"	"8"	"3"	"9"
"15:50:00"	"2016-07-15"	"Haydock"	"Top Boy"	"6.00"	"8.15"	"Handicap"	"4"	"8"	"Hamilton, Tony"	"Shaw, D"	"5f "	"4"	"8"	"3"	"9"
"15:30:00"	"2016-07-15"	"Nottingham"	"Yeeoow (IRE)"	"7.50"	"10.5"	"Handicap"	"10"	"11"	"Haynes, Joey"	"Burke, K R"	"6f "	"3"	"7"	"8"	"18"
"20:10:00"	"2016-07-14"	"Doncaster"	"Fuwairt (IRE)"	"8.00"	"10.5"	"Handicap"	"6"	"16"	"James, S H"	"Loughnane, David"	"7f "	"3"	"10"	"6"	"10"
"20:10:00"	"2016-07-14"	"Doncaster"	"Fendale"	"8.00"	"10.29"	"Handicap"	"10"	"16"	"Mulrennan, Paul"	"Dods, M"	"7f "	"3"	"9"	"6"	"13"
"17:00:00"	"2016-07-14"	"Leicester"	"Generalyse"	"7.00"	"10.69"	"Handicap"	"1"	"11"	"Bryan, Joshua"	"Murphy, Anabel K"	"6f "	"6"	"9"	"6"	"13"
"17:00:00"	"2016-07-14"	"Leicester"	"Satchville Flyer"	"4.50"	"5.75"	"Handicap"	"3"	"11"	"Beech, Aled J"	"Evans, P D"	"6f "	"6"	"6"	"3"	"7"
"16:50:00"	"2016-07-14"	"Chepstow"	"Go Amber Go"	"2.75"	"3.95"	"Handicap"	"2"	"14"	"Tate, Ryan"	"Millman, B R"	"5f "	"6"	"8"	"1"	"17"
"16:50:00"	"2016-07-14"	"Chepstow"	"Virile (IRE)"	"4.50"	"6.6"	"Handicap"	"5"	"14"	"Kelly, Shane"	"Kirk, S"	"5f "	"6"	"8"	"4"	"13"
"16:50:00"	"2016-07-14"	"Chepstow"	"Go Charlie"	"14.00"	"20"	"Handicap"	"7"	"14"	"Souza, Lemos de"	"Williamson, Mrs L"	"5f "	"6"	"8"	"5"	"17"
"16:50:00"	"2016-07-14"	"Chepstow"	"Burauq"	"25.00"	"36.5"	"Handicap"	"9"	"14"	"ONeill, K T"	"Bradley, J M"	"5f "	"6"	"8"	"7"	"13"
"16:15:00"	"2016-07-14"	"Chepstow"	"Monarch Maid"	"16.00"	"20.05"	"Handicap"	"2"	"13"	"Carson, William"	"Hiatt, P W"	"6f "	"4"	"9"	"9"	"13"
"16:15:00"	"2016-07-14"	"Chepstow"	"Gilmer (IRE)"	"4.50"	"6.01"	"Handicap"	"3"	"13"	"Garbutt, Noel"	"Young, Mrs L J"	"6f "	"4"	"6"	"1"	"7"
"16:15:00"	"2016-07-14"	"Chepstow"	"Air Of York (IRE)"	"20.00"	"28.99"	"Handicap"	"5"	"13"	"Godwin, Mitch"	"Evans, P D"	"6f "	"4"	"3"	"9"	"9"
"15:45:00"	"2016-07-14"	"Chepstow"	"Mendacious Harpy (IRE)"	"5.00"	"7.32"	"Handicap"	"3"	"14"	"Drowne, Steve"	"Baker, George"	"7f "	"6"	"8"	"3"	"13"
"15:45:00"	"2016-07-14"	"Chepstow"	"Fossa"	"8.00"	"9.84"	"Handicap"	"6"	"14"	"Clark, Ryan"	"Brisbourne, W M"	"7f "	"6"	"9"	"3"	"12"
"15:45:00"	"2016-07-14"	"Chepstow"	"Top Cop"	"12.00"	"13"	"Handicap"	"9"	"14"	"Probert, David"	"Harris, R A"	"7f "	"6"	"8"	"12"	"13"
"15:45:00"	"2016-07-14"	"Chepstow"	"Ocean Bentley (IRE)"	"14.00"	"17.5"	"Handicap"	"10"	"14"	"Crowley, Jim"	"Carroll, A W"	"7f "	"6"	"8"	"5"	"6"
"15:15:00"	"2016-07-14"	"Chepstow"	"Gulland Rock"	"5.00"	"8.2"	"Handicap"	"2"	"15"	"Carson, Luke"	"Carson, Anthony"	"7f "	"6"	"9"	"1"	"11"
"15:15:00"	"2016-07-14"	"Chepstow"	"Bold Grove"	"8.00"	"9.71"	"Handicap"	"6"	"15"	"Alison, Nathan"	"Bevan, E G"	"7f "	"6"	"6"	"5"	"11"
"15:15:00"	"2016-07-14"	"Chepstow"	"Tax Reform (IRE)"	"25.00"	"36.77"	"Handicap"	"8"	"15"	"Walsh, E J"	"Lloyd-Beavis, Miss N"	"7f "	"6"	"9"	"7"	"14"
"15:15:00"	"2016-07-14"	"Chepstow"	"Dandys Perier (IRE)"	"8.00"	"13"	"Handicap"	"11"	"15"	"Probert, David"	"Harris, R A"	"7f "	"6"	"9"	"9"	"12"
"14:30:00"	"2016-07-14"	"Hamilton"	"Classic Flyer"	"2.25"	"3.35"	"Handicap"	"1"	"7"	"Tudhope, Daniel"	"OMeara, D"	"5f "	"6"	"2"	"2"	"9"
"14:30:00"	"2016-07-14"	"Hamilton"	"Tinsill"	"2.25"	"3.21"	"Handicap"	"2"	"7"	"Fanning, Joe"	"Tinkler, N"	"5f "	"6"	"2"	"2"	"10"
"14:30:00"	"2016-07-14"	"Hamilton"	"Slim Chance (IRE)"	"4.50"	"6"	"Handicap"	"3"	"7"	"Hart, Jason"	"West, S G"	"5f "	"6"	"2"	"4"	"10"
"19:50:00"	"2016-07-13"	"Yarmouth"	"Multi Quest"	"20.00"	"38"	"Handicap"	"3"	"13"	"Powell, Ryan"	"Long, J E"	"6f "	"6"	"7"	"11"	"13"
"15:35:00"	"2016-07-13"	"Lingfield"	"Babyfact"	"2.75"	"4"	"Handicap"	"2"	"13"	"Baker, George"	"Saunders, M S"	"5f "	"6"	"4"	"5"	"11"
"15:35:00"	"2016-07-13"	"Lingfield"	"Hurricane Alert"	"50.00"	"283.98"	"Handicap"	"8"	"13"	"Crouch, Hector"	"Lloyd-Beavis, Miss N"	"5f "	"6"	"8"	"13"	"13"
"15:00:00"	"2016-07-13"	"Lingfield"	"The Warrior (IRE)"	"12.00"	"17"	"Non-Handicap"	"4"	"7"	"Crowley, Jim"	"Perrett, Mrs A J"	"7.5f "	"3"	"5"	"8"	"12"
"14:50:00"	"2016-07-12"	"Beverley"	"Studio Star"	"20.00"	"27.22"	"Handicap"	"6"	"10"	"Hardie, Cameron"	"Storey, W"	"5f "	"6"	"8"	"4"	"9"
"18:00:00"	"2016-07-11"	"Windsor"	"Blistering Dancer (IRE)"	"4.50"	"4.74"	"Handicap"	"5"	"13"	"Nicholls, Miss M"	"Carroll, A W"	"6f "	"6"	"5"	"2"	"13"
"16:00:00"	"2016-07-11"	"Ayr"	"Reflation"	"2.50"	"3.72"	"Handicap"	"3"	"7"	"Dennis, Phil"	"Dods, M"	"5f "	"6"	"8"	"2"	"9"
"16:00:00"	"2016-07-11"	"Ayr"	"Mystical King"	"33.00"	"55"	"Handicap"	"6"	"7"	"Doyle, Joe"	"Perratt, Miss L A"	"5f "	"6"	"8"	"8"	"9"
"16:00:00"	"2016-07-11"	"Ayr"	"Sunrise Dance"	"25.00"	"34"	"Handicap"	"7"	"7"	"Dodsworth, Robert"	"Johnson, Kenny"	"5f "	"6"	"7"	"5"	"8"
"15:30:00"	"2016-07-11"	"Ayr"	"Goninodaethat"	"9.00"	"11.76"	"Handicap"	"2"	"8"	"Doyle, Joe"	"Goldie, J S"	"6f "	"5"	"7"	"2"	"9"
"15:30:00"	"2016-07-11"	"Ayr"	"Kenny The Captain (IRE)"	"11.00"	"13.35"	"Handicap"	"8"	"8"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"5"	"9"	"12"	"12"
"19:30:00"	"2016-07-09"	"Salisbury"	"Mister Musicmaster"	"28.00"	"50.53"	"Handicap"	"11"	"11"	"Drowne, Steve"	"Hodges, R J"	"1m "	"4"	"10"	"5"	"7"
"19:15:00"	"2016-07-09"	"Hamilton"	"Free Zone"	"2.75"	"4.33"	"Handicap"	"1"	"6"	"Doyle, Josh"	"OMeara, D"	"6f "	"5"	"7"	"1"	"9"
"19:15:00"	"2016-07-09"	"Hamilton"	"Inexes"	"2.25"	"3.36"	"Handicap"	"2"	"6"	"James, S H"	"Fife, Mrs Marjorie"	"6f "	"5"	"6"	"1"	"10"
"19:15:00"	"2016-07-09"	"Hamilton"	"Keenes Pointe"	"3.50"	"4.7"	"Handicap"	"5"	"6"	"Beasley, Connor"	"Stubbs, Kristin"	"6f "	"5"	"6"	"4"	"10"
"18:30:00"	"2016-07-09"	"Salisbury"	"Sarmadee (IRE)"	"14.00"	"18"	"Handicap"	"8"	"11"	"Pilley, Mr P"	"Channon, M R"	"6f "	"5"	"7"	"6"	"9"
"21:05:00"	"2016-07-08"	"Chepstow"	"Bold Grove"	"25.00"	"60.64"	"Handicap"	"5"	"11"	"Walsh, R P"	"Bevan, E G"	"1m "	"5"	"10"	"10"	"14"
"21:05:00"	"2016-07-08"	"Chepstow"	"Approaching Star (FR)"	"14.00"	"22"	"Handicap"	"6"	"11"	"Garbutt, Noel"	"Burchell, D"	"1m "	"5"	"10"	"2"	"10"
"20:35:00"	"2016-07-08"	"Chepstow"	"Imperial Link"	"9.00"	"11.65"	"Handicap"	"3"	"7"	"Greatrex, Edward"	"Oshea, J G M"	"1m "	"5"	"6"	"1"	"10"
"20:05:00"	"2016-07-08"	"Chepstow"	"Midnight Rider (IRE)"	"10.00"	"12.46"	"Handicap"	"3"	"10"	"Mills, Miss Alice"	"Millman, B R"	"7f "	"4"	"9"	"4"	"6"
"20:05:00"	"2016-07-08"	"Chepstow"	"Peak Storm"	"12.00"	"16"	"Handicap"	"4"	"10"	"Murphy, Timmy"	"Oshea, J G M"	"7f "	"4"	"9"	"4"	"7"
"19:10:00"	"2016-07-08"	"Navan"	"Mr Bounty"	"5.00"	"5.97"	"Handicap"	"3"	"13"	"Roche, L F"	"OCallaghan, M D"	"5f "	"0"	"5"	"5"	"10"
"19:10:00"	"2016-07-08"	"Navan"	"Catwilldo (IRE)"	"4.50"	"6.19"	"Handicap"	"4"	"13"	"Leonard, Killian"	"Donnelly, Garvan"	"5f "	"0"	"8"	"2"	"12"
"19:05:00"	"2016-07-08"	"Chepstow"	"Satchville Flyer"	"1.63"	"2.72"	"Handicap"	"3"	"7"	"Shepherd, Callum"	"Evans, P D"	"5f "	"5"	"10"	"1"	"14"
"19:05:00"	"2016-07-08"	"Chepstow"	"Quickaswecan"	"3.00"	"4.36"	"Handicap"	"4"	"7"	"Greatrex, Edward"	"Bradley, J M"	"5f "	"5"	"8"	"1"	"8"
"16:40:00"	"2016-07-08"	"Ascot"	"Handsome Dude"	"25.00"	"38"	"Handicap"	"10"	"18"	"Hornby, Rob"	"Barron, T D"	"6f "	"3"	"3"	"10"	"13"
"16:25:00"	"2016-07-08"	"Musselburgh"	"Classy Anne"	"5.50"	"6.91"	"Handicap"	"1"	"11"	"Doyle, Joe"	"Goldie, J S"	"5f "	"4"	"4"	"2"	"8"
"16:25:00"	"2016-07-08"	"Musselburgh"	"Imperial Legend (IRE)"	"16.00"	"18.67"	"Handicap"	"6"	"11"	"Quinn, Paul"	"Nicholls, D"	"5f "	"4"	"6"	"7"	"12"
"16:25:00"	"2016-07-08"	"Musselburgh"	"Honcho (IRE)"	"22.00"	"32"	"Handicap"	"9"	"11"	"Fisher, Jonathan"	"Ryan, J"	"5f "	"4"	"6"	"5"	"9"
"14:10:00"	"2016-07-08"	"Musselburgh"	"Culloden"	"4.00"	"5.6"	"Handicap"	"1"	"8"	"Bennett, Charlie"	"Harris, S A"	"5f "	"6"	"7"	"7"	"14"
"14:10:00"	"2016-07-08"	"Musselburgh"	"Thornaby Princess"	"12.00"	"15.21"	"Handicap"	"2"	"8"	"Hesketh, Miss A"	"Teague, C J"	"5f "	"6"	"9"	"6"	"9"
"14:10:00"	"2016-07-08"	"Musselburgh"	"Little Belter (IRE)"	"2.50"	"3.7"	"Handicap"	"6"	"8"	"Makin, Phillip"	"Dalgleish, Keith"	"5f "	"6"	"10"	"4"	"9"
"14:10:00"	"2016-07-08"	"Musselburgh"	"Its Time For Bed"	"80.00"	"337.89"	"Handicap"	"7"	"8"	"Fentiman, Duran"	"Perratt, Miss L A"	"5f "	"6"	"10"	"9"	"9"
"21:10:00"	"2016-07-07"	"Newbury"	"Live Dangerously"	"25.00"	"41.6"	"Handicap"	"9"	"11"	"Carson, William"	"Bridger, J / Cook, R"	"7f "	"5"	"7"	"9"	"9"
"18:05:00"	"2016-07-07"	"Newmarket (July)"	"Rosies Premiere (IRE)"	"8.00"	"9.6"	"Handicap"	"7"	"9"	"Duern, J"	"Ivory, D K"	"5f "	"3"	"10"	"5"	"9"
"16:30:00"	"2016-07-07"	"Doncaster"	"Bajan Rebel"	"4.00"	"5.4"	"Handicap"	"5"	"8"	"Evans, Nathan"	"Easterby, M W"	"7f "	"5"	"10"	"3"	"9"
"16:30:00"	"2016-07-07"	"Doncaster"	"Dear Bruin (IRE)"	"33.00"	"47.03"	"Handicap"	"8"	"8"	"Bradley, Paddy"	"Drinkwater, David W"	"7f "	"5"	"7"	"10"	"10"
"15:00:00"	"2016-07-07"	"Carlisle"	"Appleberry (IRE)"	"5.50"	"7.51"	"Handicap"	"6"	"6"	"McNamara, Adam"	"Appleby, M"	"6f "	"4"	"10"	"3"	"9"
"14:20:00"	"2016-07-07"	"Doncaster"	"Flash City (ITY)"	"3.50"	"4.81"	"Handicap"	"1"	"9"	"Sullivan, James P"	"Carr, Mrs R A"	"5f "	"5"	"10"	"2"	"8"
"14:20:00"	"2016-07-07"	"Doncaster"	"Groundworker (IRE)"	"4.00"	"4.76"	"Handicap"	"4"	"9"	"Mulrennan, Paul"	"Midgley, P T"	"5f "	"5"	"10"	"3"	"13"
"19:35:00"	"2016-07-04"	"Windsor"	"Musical Comedy"	"14.00"	"16.79"	"Handicap"	"8"	"11"	"Doyle, James"	"Murphy, Mike"	"5f "	"3"	"9"	"13"	"14"
"19:35:00"	"2016-07-04"	"Windsor"	"Major Pusey"	"5.00"	"7.4"	"Handicap"	"9"	"11"	"Lane, Martin"	"Gallagher, J"	"5f "	"3"	"10"	"1"	"6"
"19:35:00"	"2016-07-04"	"Windsor"	"Sir Billy Wright (IRE)"	"3.50"	"5.41"	"Handicap"	"10"	"11"	"Kirby, Adam"	"Evans, P D"	"5f "	"3"	"9"	"3"	"14"
"18:05:00"	"2016-07-04"	"Windsor"	"Aussie Ruler (IRE)"	"8.00"	"10.75"	"Handicap"	"4"	"13"	"Gordon, Josephine"	"Loughnane, Daniel Mark"	"6f "	"6"	"10"	"8"	"13"
"18:05:00"	"2016-07-04"	"Windsor"	"Arizona Snow"	"33.00"	"52.02"	"Handicap"	"8"	"13"	"Nason, Jordan"	"Harris, R A"	"6f "	"6"	"6"	"10"	"12"
"18:05:00"	"2016-07-04"	"Windsor"	"Potternello (IRE)"	"2.50"	"4.26"	"Handicap"	"9"	"13"	"Hennessy, Killian"	"Channon, M R"	"6f "	"6"	"2"	"2"	"8"
"16:25:00"	"2016-07-04"	"Ayr"	"My Name Is Rio (IRE)"	"2.75"	"4.1"	"Handicap"	"4"	"8"	"Beasley, Connor"	"Dods, M"	"5f "	"3"	"2"	"1"	"12"
"16:25:00"	"2016-07-04"	"Ayr"	"Ritas Boy (IRE)"	"10.00"	"12.81"	"Handicap"	"5"	"8"	"Costello, Dougie"	"Burke, K R"	"5f "	"3"	"9"	"8"	"12"
"16:25:00"	"2016-07-04"	"Ayr"	"Blue Sonic"	"20.00"	"21.83"	"Handicap"	"8"	"8"	"Hardie, Cameron"	"Perratt, Miss L A"	"5f "	"3"	"1"	"5"	"10"
"14:15:00"	"2016-07-04"	"Ayr"	"Danish Duke (IRE)"	"1.20"	"2.15"	"Handicap"	"1"	"8"	"Sullivan, James P"	"Carr, Mrs R A"	"6f "	"6"	"5"	"1"	"10"
"14:15:00"	"2016-07-04"	"Ayr"	"Indego Blues"	"3.33"	"4.89"	"Handicap"	"7"	"8"	"Quinn, Paul"	"Nicholls, D"	"6f "	"6"	"5"	"3"	"10"
"17:40:00"	"2016-07-03"	"Ayr"	"Perfect Words (IRE)"	"4.50"	"6.68"	"Handicap"	"1"	"9"	"Smith, Becky"	"Fife, Mrs Marjorie"	"5f "	"6"	"4"	"3"	"6"
"17:40:00"	"2016-07-03"	"Ayr"	"Mystical King"	"25.00"	"32.25"	"Handicap"	"8"	"9"	"Mason, Joanna"	"Perratt, Miss L A"	"5f "	"6"	"5"	"8"	"9"
"15:35:00"	"2016-07-03"	"Naas"	"I Will Excel (IRE)"	"5.00"	"6.63"	"Handicap"	"2"	"10"	"Breslin, Andrew"	"OCallaghan, M D"	"6f "	"0"	"9"	"8"	"17"
"15:35:00"	"2016-07-03"	"Naas"	"Battleroftheboyne (IRE)"	"6.50"	"7.72"	"Handicap"	"4"	"10"	"Madden, Tom"	"OConnell, Eamon"	"6f "	"0"	"9"	"9"	"17"
"20:45:00"	"2016-07-02"	"Nottingham"	"Ambitious Icarus"	"8.00"	"10.41"	"Handicap"	"4"	"9"	"Ffrench, Royston"	"Guest, R C"	"6f "	"5"	"5"	"4"	"13"
"20:45:00"	"2016-07-02"	"Nottingham"	"Honcho (IRE)"	"8.00"	"11.47"	"Handicap"	"5"	"9"	"Brock, Danny"	"Ryan, J"	"6f "	"5"	"7"	"3"	"11"
"20:45:00"	"2016-07-02"	"Nottingham"	"Sarmadee (IRE)"	"5.00"	"7.4"	"Handicap"	"6"	"9"	"Baker, George"	"Channon, M R"	"6f "	"5"	"9"	"7"	"13"
"19:05:00"	"2016-07-02"	"Carlisle"	"Native Falls (IRE)"	"7.00"	"9.21"	"Handicap"	"3"	"6"	"Holland, Darryll"	"Swinbank, G A"	"5f "	"5"	"9"	"6"	"8"
"18:05:00"	"2016-07-02"	"Carlisle"	"Llewellyn"	"10.00"	"12.15"	"Handicap"	"8"	"9"	"Dennis, Phil"	"Carroll, D"	"6f "	"5"	"9"	"2"	"8"
"17:50:00"	"2016-07-02"	"Beverley"	"Muhtadim (IRE)"	"50.00"	"222.54"	"Maiden"	"3"	"6"	"Robinson, Ben"	"Smith, C"	"5f "	"5"	"7"	"7"	"7"
"16:35:00"	"2016-07-02"	"Haydock"	"Barkston Ash"	"10.00"	"10.07"	"Handicap"	"5"	"12"	"Mathers, Patrick"	"Alston, E J"	"6f "	"4"	"4"	"5"	"9"
"16:35:00"	"2016-07-02"	"Haydock"	"Fantasy Justifier (IRE)"	"8.00"	"8.14"	"Handicap"	"6"	"12"	"Baker, George"	"Harris, R A"	"6f "	"4"	"3"	"3"	"6"
"16:35:00"	"2016-07-02"	"Haydock"	"Evanescent (IRE)"	"20.00"	"32.01"	"Handicap"	"9"	"12"	"Gibbons, Graham"	"Carroll, A W"	"6f "	"4"	"7"	"11"	"12"
"16:35:00"	"2016-07-02"	"Haydock"	"Kenny The Captain (IRE)"	"8.00"	"10.5"	"Handicap"	"12"	"12"	"Fentiman, Duran"	"Easterby, T D"	"6f "	"4"	"8"	"3"	"13"
